,Age,Major,Task_Frequency_Daily,GPA_Baseline,Career_Confidence_Score
58,23,Data Science,1,3.93,9
59,18,Data Science,6,2.61,6
60,18,Data Science,8,3.89,2
61,20,Biology,7,2.98,9
62,24,Fine Arts,2,3.93,10
63,24,Modern History,6,2.78,5
64,25,Modern History,4,3.5,1
65,24,Software Engineering,5,3.31,10
66,21,Business Administration,3,2.73,6
67,18,Business Administration,7,3.12,2
68,21,Data Science,6,3.83,8
69,20,Data Science,8,2.88,9
70,25,Biology,3,3.15,1
71,25,Biology,2,3.61,10
72,20,Biology,2,3.28,8
73,24,Modern History,7,3.89,3
74,25,Fine Arts,3,3.32,10
75,18,Software Engineering,2,3.18,7
76,22,Data Science,9,3.15,2
77,23,Data Science,9,3.45,7
78,23,Software Engineering,6,3.87,6
79,22,Software Engineering,5,2.55,2
80,18,Biology,6,3.49,4
81,25,Biology,1,3.69,8
82,22,Modern History,5,3.76,5
83,22,Biology,1,2.63,4
84,24,Software Engineering,7,3.53,7
85,25,Business Administration,5,3.55,8
86,23,Business Administration,4,2.99,5
87,25,Biology,4,3.14,6
88,19,Business Administration,8,3.03,9
89,20,Software Engineering,4,3.88,1
90,24,Software Engineering,10,2.7,9
91,23,Business Administration,3,2.96,1
92,24,Business Administration,6,2.95,4
93,25,Modern History,8,3.57,10
94,22,Data Science,9,3.1,8
95,21,Data Science,3,2.62,5
96,19,Software Engineering,9,2.6,5
97,19,Business Administration,3,3.16,10
98,18,Business Administration,9,3.64,3
99,18,Fine Arts,6,2.97,6
100,25,Software Engineering,6,3.2,8
101,20,Fine Arts,3,2.83,7
102,19,Fine Arts,9,2.52,5
103,18,Fine Arts,6,2.73,1
104,23,Fine Arts,5,2.51,6
105,25,Software Engineering,9,3.74,7
106,24,Biology,1,3.92,9
107,23,Fine Arts,1,3.36,2
108,22,Business Administration,7,2.58,2
109,19,Business Administration,4,3.03,7
110,20,Fine Arts,3,3.27,9
111,18,Modern History,4,2.98,1
112,23,Fine Arts,10,2.97,9
113,21,Software Engineering,8,3.14,10
114,18,Modern History,2,3.82,9
115,21,Fine Arts,3,3.4,3
116,18,Business Administration,7,3.77,5
117,19,Business Administration,1,3.41,1
118,24,Fine Arts,1,3.59,7
119,24,Biology,8,2.78,8
120,21,Business Administration,9,3.0,3
121,18,Modern History,5,3.24,5
122,25,Fine Arts,3,2.94,1
123,22,Data Science,8,3.84,2
124,25,Fine Arts,2,3.47,3
125,19,Modern History,3,3.6,6
126,25,Fine Arts,1,3.77,8
127,20,Fine Arts,8,3.15,7
128,24,Business Administration,7,3.17,5
129,19,Biology,6,2.57,10
130,21,Software Engineering,10,3.31,3
131,21,Data Science,9,3.05,6
132,25,Modern History,5,3.64,10
133,24,Software Engineering,10,3.45,8
134,18,Software Engineering,8,3.48,5
135,20,Business Administration,6,3.84,9
136,23,Data Science,10,2.88,9
137,23,Fine Arts,5,3.6,7
138,24,Biology,2,2.86,6
139,21,Software Engineering,5,3.93,1
140,23,Biology,8,2.98,1
141,20,Software Engineering,2,3.53,2
142,23,Biology,3,3.58,6
143,22,Business Administration,10,2.97,9
144,25,Business Administration,4,3.87,7
145,19,Software Engineering,1,3.51,8
146,22,Biology,4,3.73,8
147,23,Data Science,5,3.58,1
148,21,Fine Arts,10,3.23,7
149,25,Biology,7,3.97,2
150,24,Biology,1,2.66,2
151,18,Fine Arts,4,2.52,3
152,23,Modern History,10,3.78,3
153,23,Biology,9,2.82,3
154,21,Modern History,5,3.86,2
155,18,Business Administration,5,3.86,10
156,19,Data Science,8,2.82,8
157,18,Software Engineering,5,2.6,6
158,21,Modern History,3,3.15,6
159,18,Software Engineering,7,3.23,2
160,24,Fine Arts,8,3.32,2
161,21,Business Administration,2,3.33,9
162,20,Data Science,3,2.64,7
163,21,Software Engineering,10,2.69,7
164,25,Biology,1,2.86,6
165,25,Business Administration,6,3.94,7
166,25,Modern History,5,3.35,8
167,19,Biology,9,3.76,7
168,19,Data Science,2,3.1,9
169,22,Fine Arts,2,3.41,2
170,22,Modern History,9,3.25,6
171,19,Fine Arts,1,2.86,10
172,18,Software Engineering,5,2.54,4
173,20,Biology,10,3.79,9
174,21,Modern History,8,3.48,7
175,22,Data Science,5,3.4,2
176,23,Software Engineering,3,3.25,2
177,20,Modern History,9,2.88,4
178,19,Fine Arts,8,3.04,9
179,23,Business Administration,2,2.91,7
180,18,Software Engineering,9,3.03,5
181,20,Modern History,2,3.24,6
182,20,Business Administration,10,2.64,7
183,21,Biology,1,2.77,2
184,21,Data Science,9,3.09,1
185,25,Software Engineering,3,3.26,9
186,23,Modern History,4,2.9,8
187,18,Business Administration,9,3.71,6
188,23,Modern History,8,2.91,8
189,24,Biology,6,2.58,8
190,19,Biology,10,3.34,6
191,25,Data Science,3,2.84,6
192,21,Biology,7,2.67,6
193,18,Fine Arts,5,3.69,10
194,19,Business Administration,8,3.4,7
195,21,Fine Arts,2,2.92,5
196,18,Data Science,1,2.75,3
197,22,Software Engineering,10,3.08,5
198,22,Business Administration,3,3.55,7
199,23,Data Science,9,3.4,6
200,18,Data Science,7,3.76,3
201,23,Data Science,9,3.25,10
202,24,Biology,1,3.6,5
203,19,Biology,8,3.67,1
204,19,Data Science,4,2.64,7
205,22,Business Administration,1,3.78,8
206,23,Business Administration,4,3.71,3
207,19,Biology,4,3.93,10
208,25,Fine Arts,9,2.65,10
209,18,Modern History,3,3.89,4
210,23,Software Engineering,3,3.27,6
211,23,Business Administration,8,3.28,3
212,20,Data Science,10,3.01,2
213,21,Fine Arts,6,2.62,4
214,22,Fine Arts,4,2.53,6
215,20,Business Administration,7,3.11,3
216,22,Business Administration,6,3.61,4
217,21,Data Science,1,3.78,1
218,24,Biology,5,3.49,3
219,23,Fine Arts,6,2.76,10
220,25,Fine Arts,1,2.91,8
221,21,Fine Arts,9,2.84,7
222,21,Biology,10,2.67,8
223,20,Software Engineering,3,3.46,4
224,19,Software Engineering,4,3.6,5
225,23,Biology,9,3.57,6
226,23,Biology,3,2.98,1
227,25,Data Science,7,3.17,7
228,21,Modern History,3,3.94,1
229,25,Modern History,3,3.8,2
230,22,Business Administration,4,3.27,5
231,24,Business Administration,7,2.65,6
232,24,Business Administration,7,2.74,5
233,22,Modern History,5,3.49,6
234,23,Fine Arts,4,3.53,7
235,21,Modern History,1,3.23,7
236,21,Data Science,4,3.28,1
237,22,Software Engineering,5,3.31,3
238,19,Biology,1,3.71,9
239,19,Data Science,8,3.32,6
240,20,Business Administration,6,3.08,10
241,22,Biology,1,3.76,7
242,21,Data Science,8,2.84,6
243,21,Biology,3,3.78,3
244,25,Business Administration,1,3.92,6
245,20,Biology,2,2.65,4
246,19,Software Engineering,6,3.88,2
247,22,Business Administration,9,3.74,10
248,20,Data Science,4,3.02,6
249,23,Fine Arts,10,3.24,6
250,24,Data Science,9,2.75,5
251,24,Business Administration,9,3.31,3
252,19,Biology,4,2.77,4
253,22,Business Administration,4,3.36,2
254,21,Biology,9,3.99,2
255,22,Modern History,3,3.39,10
256,22,Software Engineering,6,3.5,9
257,18,Data Science,3,2.73,6
258,24,Data Science,9,2.53,1
259,23,Modern History,10,3.49,9
260,20,Data Science,2,2.51,4
261,24,Fine Arts,8,3.89,6
262,21,Data Science,6,3.31,6
263,22,Data Science,9,3.66,9
264,24,Modern History,1,2.67,5
265,22,Fine Arts,5,3.7,1
266,23,Fine Arts,8,3.55,1
267,20,Fine Arts,8,3.11,1
268,24,Software Engineering,1,2.94,9
269,22,Business Administration,4,2.75,7
270,19,Business Administration,8,3.9,9
271,24,Business Administration,6,2.6,10
272,25,Modern History,8,3.24,9
273,21,Business Administration,2,3.41,8
274,18,Software Engineering,2,2.54,5
275,23,Fine Arts,7,2.76,4
276,25,Data Science,3,3.33,10
277,25,Biology,5,3.91,5
278,21,Fine Arts,6,3.82,4
279,24,Data Science,8,2.72,8
280,18,Fine Arts,10,2.87,6
281,21,Fine Arts,8,3.15,2
282,21,Data Science,9,3.19,9
283,20,Fine Arts,3,2.66,7
284,21,Fine Arts,1,3.98,7
285,19,Data Science,6,3.53,2
286,18,Software Engineering,9,3.49,7
287,25,Biology,1,2.72,7
288,25,Modern History,10,3.41,4
289,21,Modern History,5,2.72,6
290,18,Software Engineering,4,3.1,5
291,25,Fine Arts,2,2.69,6
292,21,Fine Arts,1,2.62,6
293,22,Data Science,5,3.94,2
294,19,Data Science,5,3.63,8
295,24,Fine Arts,7,2.85,5
296,20,Business Administration,7,2.56,1
297,19,Data Science,4,3.22,3
298,23,Software Engineering,2,3.11,4
299,20,Fine Arts,2,3.76,2
300,18,Biology,4,3.48,3
301,23,Modern History,1,4.0,4
302,25,Biology,8,3.33,4
303,25,Business Administration,10,2.56,6
304,21,Modern History,9,3.82,3
305,25,Business Administration,8,3.08,5
306,19,Data Science,10,3.13,1
307,25,Business Administration,2,3.5,5
308,19,Modern History,1,3.16,3
309,19,Fine Arts,3,3.78,8
310,20,Data Science,2,3.15,7
311,19,Data Science,2,2.76,4
312,22,Biology,2,3.92,9
313,22,Fine Arts,5,3.89,4
314,18,Software Engineering,10,3.53,1
315,21,Data Science,10,2.97,2
316,22,Fine Arts,2,2.75,9
317,20,Business Administration,3,3.37,9
318,18,Business Administration,8,3.54,3
319,24,Software Engineering,7,3.25,7
320,18,Business Administration,2,3.17,8
321,18,Data Science,7,3.6,8
322,24,Fine Arts,1,3.22,6
323,25,Data Science,6,3.84,8
324,19,Fine Arts,3,3.01,10
325,21,Biology,5,3.12,7
326,24,Biology,10,3.63,1
327,18,Fine Arts,10,3.92,9
328,19,Data Science,1,3.14,7
329,24,Fine Arts,3,3.62,9
330,20,Software Engineering,10,3.25,8
331,18,Data Science,1,3.4,1
332,20,Fine Arts,5,3.05,5
333,20,Fine Arts,3,3.26,3
334,25,Modern History,3,3.36,4
335,21,Data Science,1,2.89,2
336,21,Fine Arts,9,2.57,10
337,22,Fine Arts,6,2.71,2
338,22,Fine Arts,10,2.96,1
339,18,Biology,9,3.98,7
340,21,Data Science,8,3.88,10
341,24,Biology,1,3.41,7
342,21,Modern History,5,3.74,3
343,18,Business Administration,7,3.9,5
344,19,Software Engineering,4,2.61,2
345,19,Software Engineering,2,3.28,4
346,23,Business Administration,9,3.59,9
347,22,Business Administration,9,3.01,5
348,24,Software Engineering,8,2.99,2
349,22,Modern History,1,3.01,4
350,22,Data Science,10,2.66,5
351,24,Business Administration,2,3.63,7
352,18,Data Science,4,3.9,7
353,21,Software Engineering,10,3.69,10
354,22,Business Administration,8,3.55,8
355,19,Fine Arts,8,2.95,1
356,24,Biology,2,3.31,6
357,25,Fine Arts,2,3.42,3
358,21,Modern History,4,3.32,9
359,20,Biology,1,3.95,2
360,21,Modern History,2,3.12,1
361,21,Data Science,2,3.66,2
362,21,Business Administration,1,3.01,2
363,18,Business Administration,10,2.84,3
364,21,Modern History,8,2.9,5
365,23,Fine Arts,5,3.25,5
366,25,Business Administration,3,3.56,8
367,20,Software Engineering,7,3.47,3
368,25,Fine Arts,6,3.29,5
369,23,Software Engineering,1,3.5,3
370,18,Software Engineering,8,2.91,6
371,18,Biology,6,3.67,10
372,22,Data Science,7,3.41,3
373,18,Fine Arts,4,3.68,10
374,18,Software Engineering,7,3.3,5
375,23,Software Engineering,5,3.46,6
376,21,Software Engineering,8,3.48,10
377,25,Fine Arts,10,3.21,4
378,25,Biology,8,3.34,4
379,23,Modern History,7,3.47,9
380,23,Fine Arts,7,3.67,10
381,21,Biology,9,3.39,4
382,23,Biology,7,3.52,10
383,23,Modern History,5,3.06,4
384,24,Modern History,2,2.6,6
385,20,Fine Arts,6,3.13,6
386,23,Business Administration,3,3.26,7
387,20,Data Science,5,3.95,10
388,23,Modern History,1,2.68,8
389,22,Data Science,3,3.89,5
390,19,Biology,5,3.99,9
391,19,Data Science,8,3.0,9
392,23,Biology,3,3.44,7
393,19,Data Science,8,2.72,9
394,19,Modern History,10,2.62,8
395,22,Modern History,9,2.73,4
396,25,Data Science,1,3.46,1
397,24,Data Science,6,3.23,10
398,22,Fine Arts,8,3.77,9
399,25,Fine Arts,10,3.84,2
400,25,Biology,10,3.8,2
401,20,Modern History,8,3.97,5
402,20,Business Administration,10,3.14,9
403,25,Business Administration,4,2.7,5
404,23,Software Engineering,9,2.74,1
405,24,Fine Arts,8,3.06,6
406,24,Business Administration,10,3.4,10
407,21,Data Science,3,2.57,6
408,19,Business Administration,5,3.69,10
409,18,Modern History,10,3.39,3
410,18,Fine Arts,2,3.36,7
411,18,Fine Arts,8,3.79,10
412,20,Biology,4,2.72,6
413,24,Modern History,4,2.67,7
414,23,Modern History,6,2.64,4
415,20,Data Science,8,3.86,9
416,24,Fine Arts,9,3.38,9
417,25,Data Science,2,3.34,5
418,25,Software Engineering,5,3.81,1
419,24,Data Science,5,3.81,4
420,19,Business Administration,6,3.3,3
421,25,Biology,2,3.39,6
422,22,Modern History,10,3.16,1
423,24,Biology,1,3.74,7
424,21,Fine Arts,6,3.96,9
425,20,Software Engineering,4,2.8,5
426,21,Modern History,3,3.62,2
427,20,Data Science,10,3.09,7
428,19,Fine Arts,9,2.77,9
429,18,Software Engineering,6,2.88,7
430,24,Biology,3,3.77,6
431,20,Biology,9,2.52,3
432,24,Biology,8,3.45,1
433,24,Modern History,4,3.87,9
434,18,Business Administration,5,3.13,1
435,19,Modern History,9,3.16,9
436,19,Modern History,8,3.77,5
437,20,Software Engineering,8,3.02,8
438,21,Fine Arts,2,3.9,10
439,23,Business Administration,5,3.51,4
440,25,Data Science,4,3.81,3
441,22,Modern History,3,2.74,6
442,25,Software Engineering,6,3.66,5
443,23,Biology,3,3.8,4
444,21,Biology,6,3.35,9
445,19,Modern History,6,2.91,3
446,18,Modern History,5,3.8,5
447,23,Software Engineering,5,2.74,1
448,19,Software Engineering,7,3.86,5
449,23,Business Administration,7,3.34,5
450,20,Business Administration,2,3.31,3
451,23,Modern History,3,3.09,9
452,24,Biology,7,3.5,9
453,22,Software Engineering,2,3.15,4
454,24,Biology,7,3.64,4
455,18,Modern History,1,3.15,1
456,18,Fine Arts,6,3.11,5
457,20,Fine Arts,6,2.81,9
458,24,Biology,10,3.58,5
459,23,Fine Arts,4,2.94,4
460,20,Biology,6,3.74,3
461,19,Data Science,1,3.06,8
462,24,Data Science,2,3.61,6
463,18,Business Administration,7,3.33,8
464,25,Data Science,8,3.62,8
465,22,Fine Arts,8,3.79,3
466,23,Software Engineering,9,2.78,9
467,18,Biology,7,3.97,8
468,23,Fine Arts,7,2.81,5
469,19,Data Science,8,3.14,3
470,22,Modern History,10,2.58,4
471,24,Biology,10,2.51,5
472,19,Software Engineering,4,3.35,7
473,21,Data Science,6,2.91,5
474,20,Data Science,2,4.0,3
475,19,Business Administration,2,2.99,4
476,22,Software Engineering,4,2.75,6
477,21,Business Administration,6,3.2,7
478,18,Biology,3,2.65,4
479,23,Data Science,7,3.9,4
480,24,Data Science,4,3.8,5
481,22,Business Administration,10,2.69,4
482,20,Modern History,5,3.78,5
483,23,Software Engineering,8,2.62,10
484,21,Modern History,6,3.23,9
485,20,Business Administration,2,2.61,5
486,19,Biology,6,3.12,7
487,18,Data Science,6,3.29,5
488,23,Business Administration,8,3.6,7
489,23,Business Administration,7,3.42,4
490,19,Data Science,1,2.61,8
491,18,Business Administration,8,3.37,6
492,18,Fine Arts,2,3.44,1
493,23,Fine Arts,4,2.82,3
494,22,Fine Arts,8,3.63,6
495,23,Fine Arts,2,3.57,9
496,22,Business Administration,10,3.82,3
497,25,Software Engineering,7,2.84,8
498,25,Software Engineering,7,3.19,6
499,25,Data Science,10,3.12,10
500,22,Fine Arts,8,3.08,9
501,20,Modern History,3,2.97,10
502,22,Biology,9,3.7,1
503,21,Modern History,2,3.07,5
504,25,Software Engineering,9,3.26,9
505,25,Biology,1,3.21,3
506,18,Fine Arts,2,3.58,10
507,23,Fine Arts,4,3.57,8
508,18,Modern History,2,3.97,2
509,21,Data Science,5,3.99,6
510,19,Biology,9,3.07,3
511,20,Fine Arts,9,2.72,5
512,21,Data Science,1,2.7,2
513,23,Fine Arts,5,3.27,4
514,24,Business Administration,1,3.41,2
515,25,Biology,4,3.76,4
516,21,Fine Arts,7,3.7,7
517,23,Fine Arts,2,3.2,7
518,25,Business Administration,4,3.46,10
519,21,Biology,1,3.34,3
520,21,Fine Arts,3,2.6,7
521,19,Fine Arts,7,2.67,8
522,24,Fine Arts,8,2.7,4
523,24,Software Engineering,2,2.88,2
524,25,Biology,2,3.96,2
525,24,Modern History,6,3.6,5
526,24,Fine Arts,3,2.56,5
527,21,Business Administration,1,2.79,8
528,18,Modern History,2,3.01,1
529,21,Modern History,6,3.38,3
530,21,Fine Arts,10,2.98,8
531,19,Fine Arts,10,3.22,2
532,21,Modern History,2,2.91,7
533,19,Software Engineering,7,2.56,3
534,22,Fine Arts,3,2.62,2
535,20,Biology,7,2.87,3
536,25,Data Science,1,2.85,10
537,22,Modern History,5,3.77,7
538,25,Business Administration,2,3.56,8
539,19,Software Engineering,7,2.92,5
540,24,Data Science,6,3.85,1
541,18,Software Engineering,9,2.91,4
542,18,Business Administration,1,3.81,1
543,21,Business Administration,4,3.35,7
544,21,Data Science,9,2.93,4
545,18,Fine Arts,4,2.86,3
546,22,Fine Arts,10,3.41,8
547,18,Modern History,7,3.12,10
548,18,Biology,8,3.0,2
549,18,Biology,1,3.17,3
550,19,Biology,8,3.22,5
551,20,Data Science,2,3.52,8
552,24,Data Science,8,2.56,5
553,23,Biology,1,3.58,9
554,23,Biology,4,3.48,7
555,19,Fine Arts,6,2.73,5
556,23,Data Science,5,3.43,6
557,20,Fine Arts,6,2.6,9
558,22,Fine Arts,10,2.7,1
559,24,Biology,9,3.92,2
560,19,Fine Arts,3,3.95,2
561,25,Software Engineering,9,2.58,5
562,18,Business Administration,6,3.28,4
563,23,Fine Arts,6,3.94,4
564,20,Modern History,2,3.65,4
565,18,Business Administration,1,3.22,5
566,19,Fine Arts,8,2.67,8
567,24,Modern History,7,3.68,4
568,21,Business Administration,7,3.73,10
569,18,Software Engineering,7,3.12,4
570,20,Data Science,9,3.37,8
571,20,Biology,2,3.43,5
572,18,Modern History,5,2.56,4
573,19,Data Science,5,3.24,6
574,24,Data Science,4,3.92,3
575,20,Data Science,10,3.76,7
576,19,Data Science,4,2.98,10
577,24,Biology,8,3.92,5
578,18,Business Administration,10,2.61,10
579,21,Business Administration,1,3.83,6
580,23,Biology,4,3.65,9
581,19,Data Science,7,2.98,8
582,19,Biology,3,3.55,3
583,21,Biology,8,2.97,3
584,22,Business Administration,2,2.97,3
585,23,Modern History,1,2.9,2
586,23,Software Engineering,10,3.28,7
587,20,Fine Arts,7,3.99,6
588,18,Data Science,4,3.2,4
589,23,Business Administration,8,3.66,3
590,21,Software Engineering,2,2.68,4
591,18,Modern History,3,2.79,6
592,23,Business Administration,6,3.29,5
593,20,Biology,8,2.54,10
594,25,Data Science,9,2.86,1
595,24,Biology,4,2.79,4
596,22,Software Engineering,10,3.31,3
597,23,Business Administration,9,2.7,6
598,20,Business Administration,5,2.77,3
599,25,Software Engineering,10,3.08,4
600,22,Data Science,9,3.31,10
601,23,Biology,5,3.93,1
602,22,Biology,3,2.85,5
603,23,Biology,9,3.27,7
604,21,Biology,9,2.79,8
605,18,Modern History,4,2.54,1
606,23,Data Science,2,2.61,9
607,24,Data Science,4,2.64,2
608,21,Fine Arts,5,3.36,10
609,25,Biology,4,2.71,1
610,25,Data Science,3,3.08,4
611,21,Modern History,5,2.85,2
612,24,Biology,6,3.18,4
613,19,Software Engineering,1,3.01,5
614,21,Data Science,8,3.99,8
615,18,Biology,1,3.65,7
616,19,Business Administration,9,3.99,5
617,18,Modern History,7,3.6,5
618,21,Modern History,1,3.3,9
619,19,Data Science,4,3.64,10
620,20,Fine Arts,10,2.82,3
621,25,Business Administration,9,2.87,1
622,22,Biology,7,3.77,1
623,20,Biology,5,3.81,2
624,25,Biology,10,2.97,1
625,23,Data Science,1,3.84,8
626,19,Fine Arts,2,3.91,10
627,25,Software Engineering,4,3.67,4
628,19,Software Engineering,2,3.74,2
629,20,Fine Arts,3,3.62,4
630,25,Modern History,2,2.79,1
631,25,Data Science,5,3.92,3
632,22,Modern History,9,3.89,5
633,25,Biology,3,3.78,10
634,20,Software Engineering,6,2.65,3
635,23,Business Administration,2,3.28,6
636,23,Modern History,5,3.2,9
637,18,Biology,1,3.01,10
638,25,Software Engineering,3,3.22,7
639,20,Business Administration,1,3.6,4
640,23,Data Science,8,2.85,3
641,20,Software Engineering,1,3.96,4
642,21,Modern History,10,3.59,5
643,21,Fine Arts,4,2.78,8
644,25,Modern History,2,3.37,3
645,18,Fine Arts,5,2.99,8
646,24,Data Science,10,3.32,6
647,20,Fine Arts,7,3.35,4
648,18,Business Administration,4,3.3,7
649,25,Business Administration,9,3.17,8
650,24,Fine Arts,6,2.72,1
651,18,Biology,9,3.43,3
652,25,Business Administration,6,3.32,8
653,21,Biology,8,3.95,2
654,20,Modern History,4,3.9,5
655,20,Biology,9,3.1,6
656,24,Business Administration,9,2.56,6
657,21,Biology,3,3.26,6
658,22,Business Administration,4,3.78,10
659,25,Modern History,9,3.71,5
660,21,Biology,4,3.92,5
661,21,Fine Arts,4,2.67,3
662,22,Software Engineering,7,3.35,10
663,22,Business Administration,9,2.85,6
664,20,Data Science,3,3.46,5
665,25,Business Administration,3,3.47,8
666,18,Fine Arts,9,2.82,3
667,18,Software Engineering,1,3.51,2
668,19,Modern History,9,3.85,2
669,22,Data Science,9,2.93,9
670,18,Biology,2,2.72,2
671,19,Biology,7,2.6,3
672,21,Data Science,5,2.91,10
673,19,Software Engineering,1,2.53,7
674,21,Biology,2,3.53,2
675,18,Biology,8,2.54,1
676,18,Fine Arts,7,2.74,3
677,20,Software Engineering,9,3.1,10
678,23,Biology,8,3.56,2
679,18,Biology,5,3.97,6
680,20,Data Science,4,3.27,5
681,23,Fine Arts,6,2.52,8
682,25,Data Science,3,2.81,7
683,23,Business Administration,8,3.33,9
684,23,Business Administration,1,3.6,4
685,20,Business Administration,8,3.66,6
686,23,Fine Arts,9,2.85,2
687,22,Data Science,10,2.66,7
688,22,Data Science,4,3.77,10
689,19,Modern History,9,3.96,6
690,24,Software Engineering,8,3.26,2
691,20,Biology,5,2.56,5
692,19,Biology,7,3.97,6
693,21,Fine Arts,1,2.94,2
694,24,Software Engineering,1,2.75,1
695,24,Data Science,8,3.97,6
696,22,Modern History,3,3.52,4
697,19,Fine Arts,10,2.69,9
698,22,Biology,1,3.33,7
699,20,Fine Arts,6,2.96,3
700,21,Biology,8,3.75,2
701,19,Fine Arts,1,3.69,3
702,21,Biology,2,3.7,6
703,22,Modern History,7,3.73,6
704,25,Software Engineering,3,3.09,6
705,19,Modern History,7,2.73,2
706,25,Data Science,9,3.26,4
707,23,Business Administration,1,2.54,10
708,24,Fine Arts,4,3.47,6
709,19,Fine Arts,3,3.23,9
710,22,Fine Arts,8,3.45,1
711,21,Biology,8,3.38,7
712,23,Business Administration,5,3.79,8
713,25,Software Engineering,2,3.61,6
714,24,Business Administration,1,3.42,8
715,25,Biology,8,3.26,10
716,23,Data Science,2,2.77,4
717,22,Modern History,2,3.72,8
718,20,Biology,6,2.7,4
719,21,Biology,2,2.72,2
720,18,Modern History,1,3.0,8
721,19,Fine Arts,8,2.96,9
722,25,Data Science,3,3.5,3
723,18,Biology,10,3.64,1
724,24,Biology,2,3.27,2
725,25,Fine Arts,5,3.56,4
726,25,Data Science,10,3.04,7
727,19,Fine Arts,5,3.49,9
728,23,Software Engineering,8,2.52,2
729,21,Data Science,2,3.67,2
730,20,Data Science,5,3.57,7
731,24,Modern History,7,3.13,9
732,23,Software Engineering,5,3.06,9
733,20,Fine Arts,4,3.89,10
734,19,Fine Arts,5,2.54,6
735,19,Software Engineering,2,3.19,3
736,21,Business Administration,8,3.03,10
737,18,Fine Arts,8,3.72,10
738,19,Biology,10,3.31,2
739,23,Fine Arts,4,3.79,4
740,24,Data Science,2,3.03,8
741,20,Biology,8,2.8,8
742,19,Fine Arts,8,3.48,8
743,24,Modern History,5,2.64,9
744,18,Fine Arts,7,3.37,2
745,20,Fine Arts,1,3.58,8
746,25,Data Science,2,2.71,1
747,23,Modern History,4,3.79,8
748,18,Modern History,8,2.51,2
749,20,Fine Arts,3,2.94,3
750,19,Business Administration,4,2.68,6
751,21,Fine Arts,2,3.09,4
752,19,Fine Arts,8,2.84,10
753,20,Software Engineering,9,3.03,3
754,25,Biology,6,2.78,5
755,24,Fine Arts,6,2.56,9
756,23,Biology,3,3.65,4
757,19,Biology,5,2.85,5
758,23,Fine Arts,8,3.91,7
759,22,Business Administration,4,2.99,8
760,24,Business Administration,6,3.21,6
761,23,Modern History,4,3.49,1
762,20,Business Administration,9,3.48,6
763,23,Modern History,5,2.59,7
764,23,Biology,2,2.72,8
765,25,Fine Arts,9,3.18,2
766,23,Modern History,7,3.98,4
767,21,Software Engineering,2,2.85,3
768,23,Business Administration,8,3.61,8
769,24,Biology,9,3.11,1
770,25,Business Administration,5,3.04,5
771,18,Data Science,8,3.28,8
772,18,Data Science,6,2.68,2
773,19,Business Administration,1,2.67,9
774,18,Data Science,3,3.97,4
775,18,Biology,2,3.31,4
776,24,Software Engineering,4,3.94,10
777,23,Fine Arts,10,2.7,5
778,18,Fine Arts,1,3.23,10
779,25,Business Administration,10,2.86,3
780,23,Software Engineering,9,3.05,5
781,20,Modern History,9,3.18,2
782,22,Modern History,3,3.16,6
783,24,Biology,4,3.89,9
784,21,Biology,7,3.38,1
785,19,Modern History,6,3.53,1
786,18,Data Science,6,2.65,10
787,21,Business Administration,5,2.62,9
788,25,Software Engineering,10,3.19,8
